Year,Expenditures
1979,11978000
1980,21178000
1981,12582000
1982,8619000
1983,12358000
1984,16847000
1985,35510000
1986,14799000
1987,56769000
1988,57983000
1989,39345000
1990,70825000
1991,22524000
1992,85591000
1993,65679000
1994,69858000
1995,60400000
1996,107000000
1997,47000000
1998,43800000
1999,178500000
2000,114000000
2001,166000000
2002,135000000
2003,252000000
2004,170000000
2005,117000000
2006,206000000
2007,524000000
2008,499000000
2009,274000000
2010,90100000
2011,140000000
2012,310000000
2013,242000000
2014,402000000
2015,608000000
2016,534000000
2017,773000000
